,longest_idle_time,score,extra_data,goal,calorie,run_time,deviceuuid,update_time,longest_active_time,day_time,walk_time,pkg_name,active_time,distance,others_time,step_count,datauuid,create_time
571,24120000,0,9c7e1ba9-ac4b-4e6c-bf85-1ca82f8a6900.extra_data.json,-1,258.36,27484,jQfnryI8/B,2017-04-12 01:05:12.303,360000,1491868800000,3415642,com.sec.android.app.shealth,3443126,4661.7305,0,5826,9c7e1ba9-ac4b-4e6c-bf85-1ca82f8a6900,2017-04-11 04:00:02.294
572,20220000,0,9c830ffc-c452-4aa4-9e52-6763a0d76b1d.extra_data.json,-1,231.31,12167,jQfnryI8/B,2017-04-26 22:41:45.825,360000,1493164800000,3341617,com.sec.android.app.shealth,3353784,4158.9097,0,5404,9c830ffc-c452-4aa4-9e52-6763a0d76b1d,2017-04-26 04:11:32.890
573,36419999,25,9c8cc56a-f7ce-4d12-9b49-5979886d03a8.extra_data.json,60,79.68001,32800,jQfnryI8/B,2016-07-21 01:05:54.650,49490,1468713600000,935134,com.sec.android.app.shealth,967934,1251.23,0,1484,9c8cc56a-f7ce-4d12-9b49-5979886d03a8,2016-07-17 07:00:02.282
574,23040000,0,9ca0c1c7-1968-46e4-a057-f4348a7c4cba.extra_data.json,-1,535.9503,43189,jQfnryI8/B,2018-05-11 23:35:19.748,655072,1525910400000,7620792,com.sec.android.app.shealth,7663981,9285.0625,0,12366,9ca0c1c7-1968-46e4-a057-f4348a7c4cba,2018-05-10 04:00:00.644
575,28440000,0,9d4d6c70-8c6f-45d3-ba3e-cbe64b44737e.extra_data.json,-1,334.66006,46561,jQfnryI8/B,2017-04-09 01:00:06.978,600000,1491609600000,4624299,com.sec.android.app.shealth,4670860,6230.9707,0,7833,9d4d6c70-8c6f-45d3-ba3e-cbe64b44737e,2017-04-08 04:00:01.631
576,26820000,145,9d564a51-03d1-49c8-8d57-34b656ea1dfb.extra_data.json,60,385.78997999999996,31873,jQfnryI8/B,2016-10-13 01:15:00.901,480000,1476230400000,5233137,com.sec.android.app.shealth,5265010,6646.0,0,8637,9d564a51-03d1-49c8-8d57-34b656ea1dfb,2016-10-12 07:00:01.769
577,17760000,0,9d7bc6b4-1279-4481-adfe-39c186a5fb6a.extra_data.json,-1,251.08992,67061,jQfnryI8/B,2017-04-18 01:27:01.336,360000,1492387200000,2999750,com.sec.android.app.shealth,3066811,4175.5786,0,5185,9d7bc6b4-1279-4481-adfe-39c186a5fb6a,2017-04-17 04:00:01.491
578,29280000,0,9d7ccc48-05e9-46d7-aa63-c2092064f60f.extra_data.json,-1,128.87001,8284,jQfnryI8/B,2017-11-12 00:14:59.907,180000,1510358400000,1925433,com.sec.android.app.shealth,1933717,2335.08,0,2972,9d7ccc48-05e9-46d7-aa63-c2092064f60f,2017-11-11 05:00:38.826
579,21000000,0,9d7d7e7d-45b9-4d3d-ac59-85919dc3b5e7.extra_data.json,-1,428.42992999999996,44634,jQfnryI8/B,2017-02-25 05:56:23.479,540000,1487894400000,6071103,com.sec.android.app.shealth,6115737,7693.01,0,9867,9d7d7e7d-45b9-4d3d-ac59-85919dc3b5e7,2017-02-24 08:00:01.497
580,15780000,0,9e2a3fcb-639f-4647-901a-61694e303102.extra_data.json,-1,512.57,25003,jQfnryI8/B,2017-05-13 01:45:25.364,660000,1494547200000,7338514,com.sec.android.app.shealth,7363517,9269.202,0,11947,9e2a3fcb-639f-4647-901a-61694e303102,2017-05-12 04:00:01.967
581,23580000,0,9e4d4928-abcb-44aa-a4bf-364ad6b7ca44.extra_data.json,-1,878.95795,22992,jQfnryI8/B,2018-07-01 11:40:17.189,2906005,1530230400000,9135023,com.sec.android.app.shealth,12064020,10731.74,2906005,15283,9e4d4928-abcb-44aa-a4bf-364ad6b7ca44,2018-06-29 04:01:06.931
582,28140000,153,9eaaad4c-2c4b-4d5f-a9a4-5dd10198a460.extra_data.json,60,465.42007,55802,jQfnryI8/B,2016-08-09 01:31:39.192,1080000,1470614400000,5546625,com.sec.android.app.shealth,5602427,7517.6177,0,9687,9eaaad4c-2c4b-4d5f-a9a4-5dd10198a460,2016-08-08 07:00:19.620
583,24780000,0,9ec0b00d-2d89-4639-9144-d88ab75e0642.extra_data.json,-1,372.04984,40535,jQfnryI8/B,2016-11-01 04:41:01.648,780000,1477872000000,5127881,com.sec.android.app.shealth,5168416,6467.1504,0,8458,9ec0b00d-2d89-4639-9144-d88ab75e0642,2016-10-31 07:00:01.710
584,36060000,76,9ec6d5e1-289f-47d7-b43f-ded647684900.extra_data.json,60,188.72998,4000,jQfnryI8/B,2016-10-10 02:34:59.753,480000,1475971200000,2802074,com.sec.android.app.shealth,2806074,3415.3796,0,4426,9ec6d5e1-289f-47d7-b43f-ded647684900,2016-10-09 07:00:02.510
585,58380000,0,9ef1412f-fc2d-4f43-96f0-c8ebe01c1bcd.extra_data.json,-1,290.31387,1941,jQfnryI8/B,2017-11-29 00:33:48.681,852000,1511827200000,3174284,com.sec.android.app.shealth,3176225,4595.893,0,5609,9ef1412f-fc2d-4f43-96f0-c8ebe01c1bcd,2017-11-28 06:32:04.483
586,19920000,0,9ef30197-98c2-4a13-b6ad-ae69479f3b59.extra_data.json,-1,702.8236,39328,jQfnryI8/B,2018-03-27 12:47:35.205,3500581,1521936000000,10733171,com.sec.android.app.shealth,10772499,11833.546999999999,0,17103,9ef30197-98c2-4a13-b6ad-ae69479f3b59,2018-03-25 04:15:44.852
587,32160000,0,9ef377b6-440f-4c62-9bbc-73517f78f15f.extra_data.json,-1,73.0,35886,jQfnryI8/B,2017-09-22 02:13:19.954,180000,1505952000000,911993,com.sec.android.app.shealth,947879,1252.5199,0,1531,9ef377b6-440f-4c62-9bbc-73517f78f15f,2017-09-21 04:15:00.250
588,19500000,0,9f2a6ec6-1aba-4b7e-bb1e-a741322cb412.extra_data.json,-1,504.39,11600,jQfnryI8/B,2018-02-02 12:41:13.080,1800000,1517443200000,3939122,com.sec.android.app.shealth,5750722,4462.691,1800000,6022,9f2a6ec6-1aba-4b7e-bb1e-a741322cb412,2018-02-01 05:53:39.016
589,37980000,0,9f4c39c8-5468-4d8b-9827-5d74332eb64b.extra_data.json,-1,679.60974,360348,jQfnryI8/B,2016-09-16 03:45:42.510,1320000,1473897600000,8076208,com.sec.android.app.shealth,8436556,11355.247,0,14230,9f4c39c8-5468-4d8b-9827-5d74332eb64b,2016-09-15 07:00:01.554
590,30480000,0,9f5570d4-af35-4049-8f9b-f94e90c2de2f.extra_data.json,-1,640.4499,36214,jQfnryI8/B,2017-04-17 00:19:56.693,780000,1492300800000,9137389,com.sec.android.app.shealth,9173603,11615.427,0,14923,9f5570d4-af35-4049-8f9b-f94e90c2de2f,2017-04-16 04:00:01.456
591,27060000,0,9f6c741b-ea85-4df3-adf3-90ea6ff59412.extra_data.json,-1,114.07,41818,jQfnryI8/B,2017-08-08 00:57:47.999,120000,1502064000000,1474800,com.sec.android.app.shealth,1516618,2001.45,0,2363,9f6c741b-ea85-4df3-adf3-90ea6ff59412,2017-08-07 04:00:00.922
592,29460000,121,a02a3a98-c084-4cd6-a9db-70643bbc90e1.extra_data.json,60,337.3998,96962,jQfnryI8/B,2016-08-26 01:43:59.500,480000,1472083200000,4324113,com.sec.android.app.shealth,4421075,5841.4307,0,7370,a02a3a98-c084-4cd6-a9db-70643bbc90e1,2016-08-25 07:00:01.834
593,25020000,0,a04a811b-ac8b-414e-a481-be35a52cc4d7.extra_data.json,-1,406.9899,41507,jQfnryI8/B,2017-07-28 23:34:59.727,900000,1501200000000,5341998,com.sec.android.app.shealth,5383505,7354.5396,0,9389,a04a811b-ac8b-414e-a481-be35a52cc4d7,2017-07-28 04:00:00.638
594,29760000,0,a057e963-0af8-4b8d-9574-b769edb72059.extra_data.json,-1,8.99,0,jQfnryI8/B,2017-01-16 05:35:01.074,23345,1484438400000,138736,com.sec.android.app.shealth,138736,166.09,0,208,a057e963-0af8-4b8d-9574-b769edb72059,2017-01-15 08:01:05.076
595,27180000,0,a065c07d-8174-4e62-9911-bb867901809f.extra_data.json,-1,486.41708,1934186,jQfnryI8/B,2018-08-01 15:37:38.261,1906843,1532822400000,2667422,com.sec.android.app.shealth,4601608,6895.43,0,8024,a065c07d-8174-4e62-9911-bb867901809f,2018-07-29 14:02:51.189
596,14100000,0,a0986927-8104-4bd4-a439-c3390049fee9.extra_data.json,-1,622.65436,5565,jQfnryI8/B,2018-04-19 12:30:47.154,4390836,1524009600000,3675099,com.sec.android.app.shealth,8071500,4145.3125,4390836,7080,a0986927-8104-4bd4-a439-c3390049fee9,2018-04-18 04:00:00.641
597,29400000,96,a09c4ea4-f185-48e5-b7a3-55ad5da6b3ba.extra_data.json,60,256.04007,44311,jQfnryI8/B,2016-10-05 04:33:14.204,420000,1475539200000,3508191,com.sec.android.app.shealth,3552502,4503.941,0,5729,a09c4ea4-f185-48e5-b7a3-55ad5da6b3ba,2016-10-04 07:00:00.871
598,22980000,0,a0daa38e-5a2f-4e39-a64c-c403b06d796c.extra_data.json,-1,365.02005,73289,jQfnryI8/B,2017-03-30 00:32:30.669,480000,1490745600000,4873825,com.sec.android.app.shealth,4947114,6367.2993,0,8080,a0daa38e-5a2f-4e39-a64c-c403b06d796c,2017-03-29 04:00:32.881
599,16980000,0,a0ff376a-a6b0-460a-9751-7c3fd2c73743.extra_data.json,-1,193.34999,36729,jQfnryI8/B,2018-09-03 00:56:41.348,120000,1535760000000,2732532,com.sec.android.app.shealth,2769261,3394.0112,0,4332,a0ff376a-a6b0-460a-9751-7c3fd2c73743,2018-09-01 04:00:10.900
600,20700000,143,a1135890-e53c-4bbe-a72d-1c291dbcf62b.extra_data.json,60,373.09047999999996,24493,jQfnryI8/B,2018-10-24 14:07:21.246,930302,1540166400000,5198607,com.sec.android.app.shealth,5223100,6437.137,0,8606,a1135890-e53c-4bbe-a72d-1c291dbcf62b,2018-10-22 04:00:00.975
601,13260000,158,a18a72a7-b167-4db8-b311-b67e16dd4321.extra_data.json,60,463.88895,0,jQfnryI8/B,2018-11-20 12:47:42.451,3770004,1542499200000,2026909,com.sec.android.app.shealth,5796913,2236.722,3770004,4221,a18a72a7-b167-4db8-b311-b67e16dd4321,2018-11-18 05:00:02.795
602,28800000,0,a196aefa-d1e2-448b-b70f-29c64d6c223d.extra_data.json,-1,113.07999,1200,jQfnryI8/B,2017-05-08 00:37:46.635,180000,1494115200000,1726046,com.sec.android.app.shealth,1727246,2116.9,0,2655,a196aefa-d1e2-448b-b70f-29c64d6c223d,2017-05-07 04:00:02.162
603,27360000,98,a1d047ae-82d1-48b9-a04e-0a7bbbe7ab3b.extra_data.json,60,273.52997,87710,jQfnryI8/B,2016-07-16 06:28:11.799,900000,1468540800000,3501023,com.sec.android.app.shealth,3588733,4741.219,0,5914,a1d047ae-82d1-48b9-a04e-0a7bbbe7ab3b,2016-07-15 07:00:01.639
604,28500000,0,a2a0826b-fcbc-49d1-af4c-b4b5d0f02931.extra_data.json,-1,373.42984,103407,jQfnryI8/B,2016-06-25 14:40:09.957,420000,1465344000000,6890358,com.sec.android.app.shealth,6993765,8386.181999999999,0,11136,a2a0826b-fcbc-49d1-af4c-b4b5d0f02931,2016-06-25 14:40:09.957
605,28500000,108,a2c0582e-21a3-49a7-991f-05d43113ba9f.extra_data.json,60,295.98004,28990,jQfnryI8/B,2016-09-09 04:15:00.391,360000,1473292800000,3903947,com.sec.android.app.shealth,3932937,5224.6294,0,6746,a2c0582e-21a3-49a7-991f-05d43113ba9f,2016-09-08 07:13:57.053
606,23640000,0,a2ff27f7-397c-4b1a-824f-ff94be8772ec.extra_data.json,-1,153.62997,9200,jQfnryI8/B,2018-05-15 22:50:20.609,60000,1526169600000,2423181,com.sec.android.app.shealth,2432381,2619.8975,0,3663,a2ff27f7-397c-4b1a-824f-ff94be8772ec,2018-05-13 04:00:00.971
607,18360000,0,a32a4719-9a0f-417d-998d-94d995e8e80a.extra_data.json,-1,499.02835,30066,jQfnryI8/B,2018-03-13 10:21:06.053,1220812,1520812800000,7277890,com.sec.android.app.shealth,7307956,8712.664,0,11477,a32a4719-9a0f-417d-998d-94d995e8e80a,2018-03-12 04:01:01.115
608,28680000,0,a40e44de-30dc-4ed2-8702-19a9cde3b771.extra_data.json,-1,343.7499,73427,jQfnryI8/B,2017-11-14 00:15:01.254,600000,1510531200000,4434477,com.sec.android.app.shealth,4507904,5969.8804,0,7608,a40e44de-30dc-4ed2-8702-19a9cde3b771,2017-11-13 05:15:00.328
609,27360000,0,a46935fe-8cff-437b-8c42-470e85c882a0.extra_data.json,-1,90.77001,3200,jQfnryI8/B,2017-12-11 01:50:02.404,180000,1512864000000,1019603,com.sec.android.app.shealth,1022803,1089.4601,0,1610,a46935fe-8cff-437b-8c42-470e85c882a0,2017-12-10 06:02:59.454
610,29880000,0,a4a7a845-f9f1-41e2-a97d-1eb8ba7cab19.extra_data.json,-1,183.28998,21365,jQfnryI8/B,2017-01-07 02:02:34.966,120000,1483660800000,2544234,com.sec.android.app.shealth,2565599,3160.8196,0,3991,a4a7a845-f9f1-41e2-a97d-1eb8ba7cab19,2017-01-06 08:00:18.248
611,28800000,0,a4d4d1fd-fa07-4460-bb5a-ff08ab0cdc34.extra_data.json,-1,418.52,56999,jQfnryI8/B,2017-11-16 03:11:50.737,600000,1510704000000,5626506,com.sec.android.app.shealth,5683505,7565.6104,0,9513,a4d4d1fd-fa07-4460-bb5a-ff08ab0cdc34,2017-11-15 05:00:10.500
612,23460000,0,a5414f80-7ff3-4f95-88c8-8b99d760d398.extra_data.json,-1,446.70993,5010,jQfnryI8/B,2018-05-10 11:33:44.054,1800000,1525824000000,3101652,com.sec.android.app.shealth,4906662,3447.4424,1800000,4745,a5414f80-7ff3-4f95-88c8-8b99d760d398,2018-05-09 04:00:00.522
613,27540000,38,a5b76eed-2802-4e26-9069-d6b64993004a.extra_data.json,60,93.71099,1600,jQfnryI8/B,2018-11-12 15:15:28.081,120000,1541721600000,1433990,com.sec.android.app.shealth,1435590,1654.8570000000002,0,2172,a5b76eed-2802-4e26-9069-d6b64993004a,2018-11-09 07:28:55.001
614,28560000,0,a5e3720e-cf91-4e67-bb98-d06cc33f4111.extra_data.json,-1,156.84999,11677,jQfnryI8/B,2017-06-04 21:21:54.888,360000,1496534400000,2335992,com.sec.android.app.shealth,2347669,2997.2708,0,3712,a5e3720e-cf91-4e67-bb98-d06cc33f4111,2017-06-04 04:00:00.539
615,10140000,0,a5f1d904-e42d-4b29-84ae-456ec6daf1dc.extra_data.json,-1,540.0968,28884,jQfnryI8/B,2018-02-15 12:12:44.348,984817,1518566400000,7883658,com.sec.android.app.shealth,7912542,8883.925,0,12532,a5f1d904-e42d-4b29-84ae-456ec6daf1dc,2018-02-14 05:02:01.420
616,25140000,306,a5fc3441-5fa2-47e3-bc43-24cb0fee8348.extra_data.json,60,862.02527,31203,jQfnryI8/B,2018-10-06 21:58:28.152,4606037,1538697600000,6441447,com.sec.android.app.shealth,11078687,7845.2007,4606037,12289,a5fc3441-5fa2-47e3-bc43-24cb0fee8348,2018-10-05 04:00:11.167
617,30420000,0,a6035679-3973-4e3d-8d65-f346f25521de.extra_data.json,-1,363.60995,7494,jQfnryI8/B,2017-03-27 00:55:00.284,1320000,1490486400000,5420927,com.sec.android.app.shealth,5428421,6627.629,0,8742,a6035679-3973-4e3d-8d65-f346f25521de,2017-03-26 04:00:01.627
618,34500000,0,a6115886-229c-4128-bb2e-e0956c0d64e4.extra_data.json,-1,51.769997,0,jQfnryI8/B,2017-11-17 02:45:38.769,180000,1510790400000,780210,com.sec.android.app.shealth,780210,975.0400400000001,0,1255,a6115886-229c-4128-bb2e-e0956c0d64e4,2017-11-16 05:00:16.988
619,22320000,260,a623a8e4-6245-4495-bbc4-a89effb99521.extra_data.json,60,846.0541,59977,jQfnryI8/B,2018-11-17 15:49:33.324,2400000,1542153600000,6964490,com.sec.android.app.shealth,9424467,8582.873,2400000,11431,a623a8e4-6245-4495-bbc4-a89effb99521,2018-11-14 05:00:01.787
620,27900000,0,a62d2853-3f07-4ae4-b8e2-ab4ece344ba1.extra_data.json,-1,65.82,16000,jQfnryI8/B,2017-06-29 22:55:00.054,180000,1498694400000,852973,com.sec.android.app.shealth,868973,1182.45,0,1403,a62d2853-3f07-4ae4-b8e2-ab4ece344ba1,2017-06-29 04:03:00.083
621,28860000,0,a65662b5-1e10-4514-97c7-642e1d9b527d.extra_data.json,-1,197.57998999999998,33145,jQfnryI8/B,2016-12-07 04:06:03.538,540000,1480982400000,2778149,com.sec.android.app.shealth,2811294,3581.98,0,4495,a65662b5-1e10-4514-97c7-642e1d9b527d,2016-12-06 08:00:01.792
622,25260000,0,a739e9cd-f4d4-4e16-9b79-ea6b41917aea.extra_data.json,-1,345.92102,3200,jQfnryI8/B,2018-06-13 11:51:40.049,1500000,1528761600000,2151682,com.sec.android.app.shealth,3654882,2341.8154,1500000,3278,a739e9cd-f4d4-4e16-9b79-ea6b41917aea,2018-06-12 04:01:23.090
623,32039999,0,a73b8844-4964-4e3c-86cb-0bd11310a802.extra_data.json,-1,160.07,44788,jQfnryI8/B,2017-07-09 14:24:18.172,180000,1499472000000,2127711,com.sec.android.app.shealth,2172499,2875.8496,0,3464,a73b8844-4964-4e3c-86cb-0bd11310a802,2017-07-08 04:15:01.220
624,31380000,110,a77c5a47-543d-4dd0-a512-56494625c316.extra_data.json,60,303.96994,22498,jQfnryI8/B,2016-10-21 05:43:42.294,420000,1476921600000,4012624,com.sec.android.app.shealth,4035122,5214.1006,0,6789,a77c5a47-543d-4dd0-a512-56494625c316,2016-10-20 07:00:01.615
625,12540000,0,a77ff7f0-3018-4532-ad3a-4a1ead4eee1d.extra_data.json,-1,363.28833,70804,jQfnryI8/B,2018-08-15 20:32:54.517,862394,1534204800000,4910592,com.sec.android.app.shealth,4981396,6250.4165,0,8157,a77ff7f0-3018-4532-ad3a-4a1ead4eee1d,2018-08-14 04:23:51.468
626,21060000,0,a876176c-84e4-4c83-a31e-5bb570e79efa.extra_data.json,-1,737.3634599999999,5771,jQfnryI8/B,2018-07-24 13:03:50.547,3514960,1532304000000,1386526,com.sec.android.app.shealth,7307257,1545.365,5914960,3220,a876176c-84e4-4c83-a31e-5bb570e79efa,2018-07-23 04:02:20.330
627,20460000,0,a88a4f46-b3c9-488d-84c3-3d7e0af3f390.extra_data.json,-1,627.8608,112364,jQfnryI8/B,2018-04-25 11:59:06.288,915072,1524441600000,8806989,com.sec.android.app.shealth,8919353,11253.746000000001,0,14629,a88a4f46-b3c9-488d-84c3-3d7e0af3f390,2018-04-23 04:32:54.116
628,27120000,0,a8ea7480-c0a1-4667-9184-60612c1e3b11.extra_data.json,-1,100.83,28791,jQfnryI8/B,2017-11-10 03:15:00.971,180000,1510185600000,1307236,com.sec.android.app.shealth,1336027,1744.46,0,2179,a8ea7480-c0a1-4667-9184-60612c1e3b11,2017-11-09 05:00:00.670
629,13980000,0,a90c3415-3e75-45cd-9bc8-71bd69c5b158.extra_data.json,-1,754.6745,54400,jQfnryI8/B,2017-12-21 16:43:30.926,839654,1513728000000,11558708,com.sec.android.app.shealth,11613108,12771.421999999999,0,17979,a90c3415-3e75-45cd-9bc8-71bd69c5b158,2017-12-20 05:00:00.696
630,21540000,0,a912ea7a-e5c3-4868-a39a-a341360c9cdc.extra_data.json,-1,286.03997999999996,9698,jQfnryI8/B,2017-08-15 01:14:59.457,720000,1502668800000,3856290,com.sec.android.app.shealth,3865988,5069.8604,0,6593,a912ea7a-e5c3-4868-a39a-a341360c9cdc,2017-08-14 04:00:01.541
631,24360000,0,a93a02d7-10d0-449f-85f3-3aa26e1e53a1.extra_data.json,-1,182.09,96062,jQfnryI8/B,2017-08-01 00:34:59.928,120000,1501459200000,2329380,com.sec.android.app.shealth,2425442,3279.5098,0,3877,a93a02d7-10d0-449f-85f3-3aa26e1e53a1,2017-07-31 04:00:00.942
632,35040000,0,a98594e0-ae48-4817-9b9c-493baf2578cc.extra_data.json,-1,550.1973,2520842,jQfnryI8/B,2016-09-28 04:52:33.820,2560214,1474934400000,1995859,com.sec.android.app.shealth,4516701,7330.656,0,8404,a98594e0-ae48-4817-9b9c-493baf2578cc,2016-09-27 07:15:01.260
633,38999999,0,a9a5cd24-e268-443f-87bb-c371d60a9a03.extra_data.json,-1,2.67,0,jQfnryI8/B,2017-07-14 10:42:47.968,11339,1499904000000,42021,com.sec.android.app.shealth,42021,49.600006,0,63,a9a5cd24-e268-443f-87bb-c371d60a9a03,2017-07-13 04:00:00.859
634,21120000,0,aa0171fc-ce55-4875-aef9-547db9b65e2e.extra_data.json,-1,517.0,22000,jQfnryI8/B,2018-06-03 14:37:21.863,1800000,1527897600000,3928907,com.sec.android.app.shealth,5750907,4739.1865,1800000,6130,aa0171fc-ce55-4875-aef9-547db9b65e2e,2018-06-02 05:45:30.362
635,23160000,0,aa78d935-4591-4ae7-b0a8-e4e6a5f2d1da.extra_data.json,-1,377.34997999999996,2376,jQfnryI8/B,2017-04-10 00:14:59.865,1320000,1491696000000,5639027,com.sec.android.app.shealth,5641403,6915.932,0,9075,aa78d935-4591-4ae7-b0a8-e4e6a5f2d1da,2017-04-09 04:00:01.043
636,21660000,225,ab03296f-c729-4e4c-a7e1-8fa0618f6f75.extra_data.json,60,625.55286,31271,jQfnryI8/B,2018-10-17 13:11:22.181,2425332,1539648000000,5702126,com.sec.android.app.shealth,8158729,7111.5947,2425332,11460,ab03296f-c729-4e4c-a7e1-8fa0618f6f75,2018-10-16 04:03:50.177
637,19320000,0,ab132954-351b-460f-bb17-46fc2a893c30.extra_data.json,-1,234.93,8195,jQfnryI8/B,2017-12-17 14:07:42.551,120000,1513382400000,3700216,com.sec.android.app.shealth,3708411,3746.2104,0,5630,ab132954-351b-460f-bb17-46fc2a893c30,2017-12-16 05:00:58.539
638,17760000,0,ab83cf13-54e7-4a86-a8f9-a79682a5296f.extra_data.json,-1,810.37354,14952,jQfnryI8/B,2018-07-11 11:07:56.244,3842178,1531094400000,6698532,com.sec.android.app.shealth,10555662,8373.549,3842178,12124,ab83cf13-54e7-4a86-a8f9-a79682a5296f,2018-07-09 04:00:00.780
639,44820000,0,abae6e96-edc6-4290-bc8a-bae6f3e96a16.extra_data.json,-1,67.979996,7279,jQfnryI8/B,2017-10-27 02:38:52.711,240000,1508976000000,943384,com.sec.android.app.shealth,950663,1256.5903,0,1590,abae6e96-edc6-4290-bc8a-bae6f3e96a16,2017-10-26 04:14:59.755
640,12000000,118,abbe0386-b69c-4119-9972-cee1fc537803.extra_data.json,60,358.8918,8684,jQfnryI8/B,2018-12-14 12:42:04.761,3278064,1544572800000,1074672,com.sec.android.app.shealth,4320453,1217.2482,3237097,3355,abbe0386-b69c-4119-9972-cee1fc537803,2018-12-12 05:00:02.205
641,24660000,0,abd24b03-2d7c-432b-ab9e-21df046338b3.extra_data.json,-1,306.10992000000005,37734,jQfnryI8/B,2017-03-01 06:28:22.542,180000,1488240000000,4524629,com.sec.android.app.shealth,4562363,5628.03,0,6994,abd24b03-2d7c-432b-ab9e-21df046338b3,2017-02-28 08:00:03.129
642,31320000,0,abf33a08-04d0-41b8-8328-9b7db2ac1bf9.extra_data.json,-1,380.32,472984,jQfnryI8/B,2017-03-08 02:53:19.685,540000,1488844800000,5184156,com.sec.android.app.shealth,5665151,7940.8906,8011,9652,abf33a08-04d0-41b8-8328-9b7db2ac1bf9,2017-03-07 05:00:03.435
643,19860000,243,ac1298ef-493b-44e3-ad2f-f437a7418d88.extra_data.json,60,709.83453,937953,jQfnryI8/B,2018-10-05 21:51:02.902,1169274,1538524800000,7900681,com.sec.android.app.shealth,8838634,10826.726,0,14013,ac1298ef-493b-44e3-ad2f-f437a7418d88,2018-10-03 04:01:47.872
644,16980000,0,ac3b8e1b-77d7-4506-854c-ee08e9126de3.extra_data.json,-1,407.14007999999995,85214,jQfnryI8/B,2017-07-20 02:04:53.364,660000,1500422400000,5130606,com.sec.android.app.shealth,5215820,7356.8009999999995,0,9080,ac3b8e1b-77d7-4506-854c-ee08e9126de3,2017-07-19 04:00:01.422
645,25440000,146,ac6500c9-8c24-43b1-a1a8-6ab87c19c010.extra_data.json,60,433.43892999999997,0,jQfnryI8/B,2018-10-27 18:16:06.848,3713121,1540512000000,1629930,com.sec.android.app.shealth,5343051,1767.6536,3713121,3383,ac6500c9-8c24-43b1-a1a8-6ab87c19c010,2018-10-26 07:49:13.417
646,36540000,0,aca7326a-be51-4c58-ac6d-41ca17459c24.extra_data.json,-1,92.95999,33251,jQfnryI8/B,2017-11-24 02:34:59.867,180000,1511395200000,1219895,com.sec.android.app.shealth,1253146,1652.8602,0,2050,aca7326a-be51-4c58-ac6d-41ca17459c24,2017-11-23 05:00:34.686
647,34020000,0,acb91939-ef62-4323-b966-06522b57329e.extra_data.json,-1,354.08008,58075,jQfnryI8/B,2016-09-13 02:53:01.363,420000,1473638400000,4527076,com.sec.android.app.shealth,4585151,6184.03,0,7854,acb91939-ef62-4323-b966-06522b57329e,2016-09-12 07:00:07.103
648,28320000,0,acfa1d70-187b-42f3-84fc-5c1b33a3273f.extra_data.json,-1,340.95987,20803,jQfnryI8/B,2017-01-31 04:57:04.489,480000,1485734400000,4635415,com.sec.android.app.shealth,4656218,5951.543000000001,0,7696,acfa1d70-187b-42f3-84fc-5c1b33a3273f,2017-01-30 08:14:59.356
649,11520000,0,ad0fb1ef-03bf-471a-bf2b-16fca220dae8.extra_data.json,-1,443.2699,45859,jQfnryI8/B,2018-05-22 14:54:27.487,180000,1526774400000,6310067,com.sec.android.app.shealth,6355926,7891.441,0,10059,ad0fb1ef-03bf-471a-bf2b-16fca220dae8,2018-05-20 04:00:00.984
650,18960000,0,adfa45dd-ba2c-484c-beb1-94d9a5dfe53b.extra_data.json,-1,592.6609,101414,jQfnryI8/B,2018-02-09 09:35:00.668,1800000,1518048000000,4146421,com.sec.android.app.shealth,6047835,5031.335999999999,1800000,6798,adfa45dd-ba2c-484c-beb1-94d9a5dfe53b,2018-02-08 05:50:34.171
651,21240000,73,ae0ee371-5f9e-4663-817c-e765303aee6d.extra_data.json,60,184.18004,13357,jQfnryI8/B,2018-12-06 13:25:58.559,240000,1543881600000,2671472,com.sec.android.app.shealth,2684829,3177.327,0,4167,ae0ee371-5f9e-4663-817c-e765303aee6d,2018-12-04 05:01:17.689
652,24120000,0,ae155757-eed3-4881-a816-a9f2bcdbb2af.extra_data.json,-1,541.5251,6400,jQfnryI8/B,2018-06-19 21:44:04.733,1492628,1529280000000,4838209,com.sec.android.app.shealth,6044609,5515.4756,1200000,8900,ae155757-eed3-4881-a816-a9f2bcdbb2af,2018-06-18 04:00:00.428
653,29280000,0,ae5ad9aa-71fc-4b3c-9413-ec384561cb46.extra_data.json,-1,385.82007000000004,110161,jQfnryI8/B,2017-10-31 00:11:26.691,600000,1509321600000,4760069,com.sec.android.app.shealth,4870230,6588.8013,0,8316,ae5ad9aa-71fc-4b3c-9413-ec384561cb46,2017-10-30 04:00:01.407
